Temperature,Humidity,Label
25.05,44.63,0
29.21,56.97,0
27.97,51.08,0
26.98,65.33,0
23.42,41.87,0
23.58,45.86,0
22.72,39.16,0
29.07,64.13,0
26.8,59.73,1
27.18,42.14,1
22.3,57.28,0
29.83,65.42,1
28.75,53.87,0
23.33,54.92,0
23.14,46.21,0
23.8,42.13,0
24.44,64.27,0
26.42,61.93,0
25.48,56.36,0
24.36,49.12,0
27.2,47.39,0
22.98,60.13,0
24.39,62.08,0
24.82,60.67,0
25.54,60.57,0
28.21,54.25,0
23.69,42.16,0
26.0,44.02,0
27.14,64.64,0
22.13,56.11,0
26.83,40.18,0
23.26,44.17,0
22.99,59.37,0
29.68,41.24,0
30.07,44.04,0
28.06,51.09,0
24.55,55.17,0
23.09,55.69,0
27.54,44.39,0
25.88,57.43,0
22.86,46.04,0
26.43,49.19,1
23.01,58.52,0
29.21,57.21,1
23.98,61.36,0
27.78,52.49,0
25.01,52.33,0
26.05,42.05,0
26.3,46.77,0
23.44,47.83,0
29.4,49.16,0
27.98,66.76,0
29.27,49.4,0
28.98,65.28,0
26.83,56.08,0
29.5,59.2,1
23.23,51.34,0
23.33,53.82,0
22.72,51.54,0
24.6,45.22,0
25.15,58.38,0
24.43,47.03,0
28.36,41.48,0
25.03,58.52,1
24.36,46.33,0
26.55,60.54,0
23.28,58.74,0
29.22,64.74,0
22.47,46.52,0
29.8,39.94,0
28.06,60.87,0
23.49,47.1,0
21.93,65.25,0
28.95,65.61,1
28.16,60.17,1
27.74,42.18,0
28.0,48.53,0
22.81,62.06,0
24.78,44.97,0
23.2,44.6,0
29.05,53.89,0
26.61,64.56,0
25.19,57.64,0
23.13,52.31,0
24.39,44.82,0
24.57,55.06,0
28.01,64.7,0
27.29,41.64,0
29.38,52.07,0
26.47,60.16,0
22.99,58.17,0
27.56,60.85,0
27.76,54.82,0
26.36,45.76,0
28.25,50.28,0
26.58,59.82,0
26.12,58.91,0
25.58,63.76,0
22.3,61.62,0
23.32,56.44,0
23.11,53.89,0
27.03,58.98,0
24.47,60.56,0
26.49,56.34,0
29.57,61.38,0
24.65,62.85,0
25.56,51.05,0
28.04,52.51,0
24.12,42.41,0
23.06,52.95,0
24.67,41.82,0
23.55,50.28,1
29.87,57.59,0
28.93,47.44,0
27.6,54.04,0
29.28,41.13,0
28.5,38.24,0
23.65,58.62,0
29.62,51.41,0
26.19,41.86,0
28.69,50.96,0
29.17,60.32,0
24.67,47.77,0
23.39,57.01,0
24.01,44.13,0
25.56,39.78,0
28.26,50.44,0
29.24,56.52,1
22.38,55.29,0
26.86,57.65,0
25.38,67.05,0
23.97,54.02,0
23.17,48.99,0
25.31,64.21,0
29.65,45.48,0
24.8,52.83,1
26.47,42.08,0
27.82,41.17,0
24.91,67.12,0
29.97,61.92,0
30.16,58.48,1
23.85,52.37,0
26.16,43.6,0
24.34,42.23,0
24.78,44.17,0
21.98,49.8,0
26.86,61.98,0
26.28,54.3,0
23.03,46.56,0
24.36,63.32,0
29.25,59.06,0
24.63,55.49,0
22.88,57.01,0
25.41,49.32,0
30.17,45.86,0
23.94,49.46,0
27.23,58.45,0
28.46,43.57,0
24.13,43.88,0
27.82,42.62,0
24.72,42.34,0
27.48,63.73,0
27.43,57.95,0
26.42,49.26,0
23.44,43.25,0
28.53,50.99,0
24.27,50.78,0
23.45,45.5,0
22.48,53.32,0
26.97,50.01,0
27.52,56.01,0
22.41,59.28,0
25.89,41.61,0
24.42,54.57,0
27.31,56.78,0
34.03,80.44,1
36.27,82.23,1
34.93,76.95,1
31.49,88.86,1
30.81,85.04,1
34.87,72.98,1
30.77,85.77,1
34.34,86.03,1
36.98,87.29,1
34.19,83.35,1
33.33,83.45,1
34.49,81.7,1
33.94,89.44,1
34.0,84.93,1
36.35,71.79,1
32.93,72.92,1
36.72,76.31,1
36.78,85.94,1
31.37,89.77,1
30.55,71.44,1
30.33,83.18,0
30.19,77.38,0
30.13,90.24,1
34.5,85.07,1
30.93,85.89,0
32.67,80.82,1
36.24,77.55,1
30.08,78.92,1
35.89,70.33,1
32.18,87.74,1
30.69,88.12,1
35.53,87.16,1
34.87,86.41,1
36.28,78.06,1
35.36,87.9,1
35.9,87.79,1
31.57,92.11,1
31.38,73.82,0
35.26,79.38,1
35.56,75.67,1
37.06,93.09,1
33.64,86.25,1
33.01,76.99,1
35.48,85.48,1
32.78,83.55,1
37.16,78.72,1
36.51,71.17,1
33.24,81.8,1
35.29,80.4,1
35.72,85.11,1
31.07,79.5,0
36.81,88.44,1
33.95,82.95,1
36.33,81.4,1
32.31,90.49,1
36.89,75.79,1
33.02,72.29,1
30.93,69.14,0
36.36,81.37,1
31.39,82.24,1
32.53,83.84,1
36.69,77.29,1
36.75,73.99,1
34.16,68.24,1
34.79,80.72,1
33.54,84.24,1
32.12,79.01,1
32.54,78.3,1
35.59,86.16,0
36.03,76.22,1
35.92,82.46,1
35.79,89.44,1
30.92,81.02,1
33.89,81.46,1
30.35,85.01,1
34.02,89.27,1
32.84,69.4,1
36.59,89.18,1
32.9,79.55,1
30.93,74.23,1
31.73,75.99,1
35.22,90.63,1
34.15,78.79,1
31.03,74.24,1
31.16,76.92,1
35.67,74.75,1
30.63,75.06,1
36.34,75.9,1
35.2,71.65,1
30.78,71.83,1
31.12,73.71,1
37.37,80.82,1
32.41,74.24,0
33.31,78.45,1
36.37,90.39,1
36.71,79.28,1
37.29,82.94,1
35.69,71.69,1
32.99,72.19,1
30.69,70.36,0
35.51,74.11,1
34.18,77.4,1
33.6,71.93,1
36.79,74.76,1
30.95,71.87,1
33.96,79.17,1
29.51,72.63,1
33.91,72.44,1
30.16,81.84,0
31.01,85.28,1
30.77,70.22,0
34.44,86.12,1
35.86,83.59,1
34.23,68.51,1
37.13,86.41,1
32.9,90.01,0
32.43,68.71,1
36.4,76.12,1
31.47,83.41,1
37.34,85.9,1
30.23,73.62,0
36.62,70.96,1
30.47,79.74,1
36.99,78.22,1
34.25,80.74,1
37.15,77.78,1
30.71,81.55,1
34.08,82.92,1
37.71,70.86,1
34.08,75.91,1
34.84,85.65,1
35.49,88.26,1
33.56,79.5,1
34.62,78.99,1
34.34,72.32,1
36.6,76.8,1
30.62,74.81,1
32.5,75.72,1
36.98,77.19,1
36.77,72.82,1
33.48,68.38,1
34.68,77.68,1
31.66,78.34,1
31.91,76.59,1
33.67,70.94,1
33.09,87.44,1
33.54,84.62,1
31.49,82.29,1
37.1,84.19,1
37.56,79.0,1
35.62,40.43,1
39.27,59.04,1
39.12,55.8,1
40.36,47.34,1
38.93,42.28,1
36.17,55.3,1
37.38,49.28,1
38.14,52.44,1
40.0,57.72,1
39.38,55.41,1
37.94,49.42,1
42.96,46.83,1
39.56,43.47,1
37.06,54.03,1
36.37,42.97,0
36.74,51.62,1
37.42,52.37,1
36.66,59.37,1
36.31,45.51,1
37.83,60.17,1
36.22,44.37,1
41.71,56.03,1
35.68,45.11,1
39.0,48.08,1
38.32,57.65,1
42.32,43.97,1
36.26,42.89,1
38.62,53.16,1
42.28,56.46,1
41.34,52.15,1
41.36,53.07,1
37.52,48.94,1
36.19,45.88,1
40.22,51.04,1
42.08,41.5,1
39.17,58.22,1
39.78,54.49,1
37.28,47.86,1
40.79,50.14,1
36.62,56.82,1
37.64,43.92,1
38.02,51.35,1
38.49,52.09,1
37.54,54.6,1
35.92,45.54,1
39.35,58.6,1
36.75,59.29,1
39.25,51.69,1
36.06,53.23,1
39.24,59.13,1
39.41,53.55,1
35.53,43.39,1
38.41,54.16,1
36.61,50.12,1
35.73,50.76,1
41.56,57.36,1
38.33,58.45,1
40.64,54.27,1
36.67,47.8,1
40.46,44.86,1
41.44,59.65,1
39.97,54.78,1
38.86,41.48,1
38.45,60.1,1
38.09,58.49,1
42.13,49.9,1
41.29,51.09,1
42.18,47.2,1
36.25,39.25,1
40.28,49.93,1
41.88,55.41,1
36.16,42.53,1
35.83,49.71,1
40.29,49.96,1
39.09,49.88,1
41.35,59.2,1
36.8,46.88,1
41.25,45.13,1
36.34,55.4,1
36.25,46.69,1
36.84,46.87,1
40.81,48.12,1
40.0,43.22,1
39.24,44.09,1
37.63,49.45,1
41.58,49.55,1
37.76,57.35,1
40.95,48.99,1
38.58,48.92,1
37.58,52.9,1
38.79,44.14,0
37.52,51.27,1
40.82,42.21,1
39.01,60.25,1
37.45,43.33,1
41.76,48.99,1
37.98,42.69,1
39.26,61.21,1
41.93,52.26,1
39.81,52.73,1
25.24,50.3,0
33.22,60.75,1
26.75,72.76,0
34.78,71.91,1
27.42,57.08,0
26.35,57.09,0
24.66,78.98,0
29.88,80.11,0
31.48,70.09,1
25.13,54.94,0
34.12,59.35,1
29.67,51.31,0
30.81,82.38,1
29.48,55.54,0
29.89,69.31,1
30.8,60.62,1
26.4,68.88,0
26.82,74.28,0
34.91,80.27,1
35.74,55.35,1
28.89,52.56,0
27.71,53.72,0
32.13,83.12,1
29.64,81.32,0
25.42,74.59,0
26.16,70.57,0
32.63,72.58,1
32.33,56.1,0
25.55,81.4,0
26.88,66.26,0
27.72,60.18,0
33.02,66.05,1
24.53,49.51,0
25.88,57.72,0
34.55,79.25,1
26.49,52.69,0
32.23,70.77,1
27.15,58.73,0
25.35,65.95,0
27.19,58.25,0
32.77,62.93,1
34.75,77.12,1
34.2,61.4,1
29.31,70.2,0
32.02,68.66,1
27.03,67.82,0
28.24,84.14,0
34.63,74.33,1
24.74,53.86,0
25.87,52.11,0
26.61,61.93,1
25.3,70.55,0
26.78,53.71,0
31.26,70.6,1
29.52,73.52,0
35.36,64.98,1
34.31,78.47,1
28.75,53.88,0
27.32,49.43,0
29.09,74.99,1
31.15,65.66,1
27.67,78.44,0
31.71,64.87,1
29.18,58.87,0
31.49,79.77,1
30.05,78.07,1
28.21,77.7,1
35.55,58.28,1
33.56,71.05,1
26.54,61.15,0
34.96,50.57,1
31.04,80.88,0
35.35,54.71,1
34.15,82.4,1
29.51,64.23,0
